event_date,year,event_type,sub_event_type,actor1,actor2,country,admin1,notes,fatalities,PERIODO
2018-08-01,2018,Violence against civilians,Attack,Military Forces of Sudan (1989-2019) Rapid Support Forces,Civilians (Sudan),Sudan,South Darfur,01 August. Sudanese armed forces assaulted residents of Tarantara for supporting rebels,0,2018-Q3
2018-01-05,2018,Violence against civilians,Attack,Military Forces of Sudan (1989-2019) Rapid Support Forces,Civilians (Sudan),Sudan,Central Darfur,"RSF members raided the Amarjadeed market in Wadi Saleh locality, Central Darfur, and severely beat the merchants and crop owners who opposed their order to limit crop prices and to keep them in the area. Date unclear - report dated 5 January.",0,2018-Q1
2018-06-13,2018,Violence against civilians,Attack,Military Forces of Sudan (1989-2019) Rapid Support Forces,Civilians (Sudan),Sudan,South Darfur,"On the 13th June, following fighting with SLM/A-Nur in Saboon el Fag area, SLM/A claimed RSF fighters burned six villages after their defeat.",0,2018-Q2
2018-08-13,2018,Strategic developments,Arrests,Military Forces of Sudan (1989-2019) Rapid Support Forces,Civilians (Sudan),Sudan,North Darfur,"Arrests: On 13th August, RSF paramilitary forces arrested associates of the detained former janjaweed and Revolutionary Awakening Movement leader Musa Hilal, at the Gurrat El Zawiya area (North Darfur, coordinates for state capital of El Fasher used). The arrested include Omda Ahmed Hamdan Bahar, Mohamed Omar Tagadem and Abdelnasir Omar, alongside an unspecified number of other associates.",0,2018-Q3
2019-03-24,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On March 5th and 24th, SLM/A al Nur rebels attacked SAF soldiers near Manabu (Central Darfur), killing three (fatalities split across two events).",1,2019-Q1
2019-03-13,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On Feb 26th and March 13th, SLM/A-al Nur rebels clashed with SAF soldiers at Dursa (Central Darufr), killing three government soldiers (fatalities distributed across two events).",1,2019-Q1
2019-02-09,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On Feb 9th and 11th, SLM/A al Nur rebels clashed with SAF soldiers at Manabu (Central Darfur), killing four (three rebels, and one government soldier) (Fatalities split across two events).",2,2019-Q1
2019-02-26,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On Feb 26th and March 13th, SLM/A-al Nur rebels clashed with SAF soldiers at Dursa (Central Darufr), killing three government soldiers (fatalities distributed across two events).",2,2019-Q1
2019-02-13,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On Feb 13th, SLM/A al Nur rebels clashed with SAF soldiers at Jadeed (Central Darfur), killing one government soldier.",1,2019-Q1
2019-02-11,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On Feb 9th and 11th, SLM/A al Nur rebels clashed with SAF soldiers at Manabu (Central Darfur), killing four (three rebels, and one government soldier) (Fatalities split across two events).",2,2019-Q1
2019-01-29,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On January 17th and 29th, SLM/A al Nur rebels attacked SAF soldiers at Manabu (Central Darfur), killing four (Fatalities split across two events).",2,2019-Q1
2019-01-17,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On January 17th and 29th, SLM/A al Nur rebels attacked SAF soldiers at Manabu (Central Darfur), killing four (Fatalities split across two events).",2,2019-Q1
2019-03-03,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On Feb 7th, 19th and March 3rd, SLM/A-al Nur rebels again clashed with SAF soldiers near Manabu (Central Darfur), killing six rebels (fatalities split across three events).",2,2019-Q1
2019-03-05,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On March 5th and 24th, SLM/A al Nur rebels attacked SAF soldiers near Manabu (Central Darfur), killing three (fatalities split across two events).",2,2019-Q1
2019-02-19,2019,Battles,Armed clash,SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Military Forces of Sudan (1989-2019),Sudan,Central Darfur,"On Feb 7th, 19th and March 3rd, SLM/A-al Nur rebels again clashed with SAF soldiers near Manabu (Central Darfur), killing six rebels (fatalities split across three events).",2,2019-Q1
2018-06-13,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,13 June. Battle between Sudanese army and SLA Abdul Wahid faction on the Tarantara-Gur Lumbung axis in Jebel Marrah from 13 to 16 June. 16 soldiers and three SLA fighters reported dead. Fatalities split between 4 events.,5,2018-Q2
2018-07-30,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,30 July. Sudanese armed forces clashed with SLA Abdul Wahid troops in Mara,0,2018-Q3
2018-06-15,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,15 June. Battle between Sudanese army and SLA Abdul Wahid faction on the Tarantara-Gur Lumbung axis in Jebel Marrah from 13 to 16 June. 16 soldiers and three SLA fighters reported dead. Fatalities split between 4 events.,5,2018-Q2
2018-07-30,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,30 July. Sudanese armed forces clashed with SLA Abdul Wahid troops in Karo (south east of Golo),0,2018-Q3
2018-04-28,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Transitional Council: Sudan Liberation Movement/Army (Transitional Council Faction),Sudan,Central Darfur,"On 28 April (date remains unclear), Transitional Council Faction of the Sudan Liberation Movement/Army (SLM/A-Transitional Council) claims to have clashed with the Military Forces of Sudan in Jebel Marra. According to the SLM/A-Transitional Council, the government forces attacked their positions but they managed to repulse them.",0,2018-Q2
2018-07-30,2018,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,30 July. Sudanese armed forces fired artillery south and south east of Golo against suspected SLM/A-Nur positions. No information on damage or casualties provided.,0,2018-Q3
2018-01-19,2018,Protests,Protest with intervention,Police Forces of Sudan (1989-2019),Protesters (Sudan),Sudan,White Nile,"Police fired teargas to disperse worshippers at Al-Ansar mosque in Rabak, White Nile State, who staged a demonstration against the price hikes. No reported injury.",0,2018-Q1
2018-01-07,2018,Protests,Protest with intervention,Police Forces of Sudan (1989-2019) National Intelligence and Security Services,Protesters (Sudan),Sudan,Blue Nile,Protests continued for a second day in Ed Damazin over increased consumer prices. NISS arrested at least one activist.,0,2018-Q1
2018-03-06,2018,Strategic developments,Arrests,Military Forces of Sudan (1989-2019) Rapid Support Forces,SLM/A: Sudan Liberation Movement/Army,Sudan,North Darfur,"Arrests: On 6 March, RSF forces captured a former SLM commander (Suleiman Marjan) near Jabel Issa of Malha district in North Darfur. He had been relieved from his functions as chairman of the SARC in November 2017 and confessed to recruiting youths for JEM in Libya.",0,2018-Q1
2018-07-30,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,30 July. SLA Abdul Wahid forces clashed with Sudanese armed forces in Golol and tried to recapture the village but were unable to regain the position,0,2018-Q3
2018-07-26,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,"26 July. Sudanese armed forces attacked SLA-Abdul Wahid troops in Komi village, east of Golo. SLA Informants got arrested in the operation",0,2018-Q3
2018-03-01,2018,Strategic developments,Arrests,Military Forces of Sudan (1989-2019) Rapid Support Forces,SLA: Sudan Liberation Army,Sudan,North Darfur,"01 March. The RSF captured the commander of Sudan Liberation Army-Historical Leadership (SLA-Historical Leadership), Suleiman Marjane and two fighters in Jebel Isa area in North Darfur.",0,2018-Q1
2018-03-31,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,"On 30 and 31 March, the Military Forces of Sudan clashed with fighters of the SLM-AW at their strongholds in the Sawani and Rokona areas of East Jebel Marra. SLM-AW claimed to have repulsed the state forces inflicting heavy human and material casualties, while four died on their side, including a commander.",2,2018-Q1
2018-08-02,2018,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,02 August. Sudanese armed forces fired artillery south and south east of Golo against suspected SLM/A-Nur positions. No information on damage or casualties provided.,0,2018-Q3
2018-08-26,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,South Darfur,26 August. Sudanese armed forces clashed with SLA Abdul Wahid troops in Gobbo. 1 soldier and two SLA fighters killed,3,2018-Q3
2018-06-16,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,16 June. Battle between Sudanese army and SLA Abdul Wahid faction on the Tarantara-Gur Lumbung axis in Jebel Marrah from 13 to 16 June. 16 soldiers and three SLA fighters reported dead. Fatalities split between 4 events.,4,2018-Q2
2018-03-30,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,"On 30 and 31 March, the Military Forces of Sudan clashed with fighters of the SLM-AW at their strongholds in the Sawani and Rokona areas of East Jebel Marra. SLM-AW claimed to have repulsed the state forces inflicting heavy human and material casualties, while four died on their side, including a commander.",3,2018-Q1
2018-06-14,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,14 June. Battle between Sudanese army and SLA Abdul Wahid faction on the Tarantara-Gur Lumbung axis in Jebel Marrah from 13 to 16 June. 16 soldiers and three SLA fighters reported dead. Fatalities split between 4 events.,5,2018-Q2
2018-07-30,2018,Battles,Armed clash,Military Forces of Sudan (1989-2019),SLM/A-Nur: Sudan Liberation Movement/Army (Abdul Wahid al-Nur Faction),Sudan,Central Darfur,30 July. Sudanese armed forces clashed with SLA Abdul Wahid troops in Wadi Toro,0,2018-Q3
