event_date,year,event_type,sub_event_type,actor1,actor2,country,admin1,notes,fatalities,PERIODO
2020-11-14,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 14 November 2020, a protest was held in Sde Yaaqov (Yizreel, HaZafon), as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of Prime Minister Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is the 21st week of mass nationwide protests in Israel.",0,2020-Q4
2020-11-19,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 19 November 2020, a protest was held in Sde Yaaqov (Yizreel, HaZafon), as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of prime minister Benjamin Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is week 22 of mass nation-wide protests in Israel.",0,2020-Q4
2020-11-21,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 21 November 2020, a protest was held in Sde Yaaqov (Yizreel, HaZafon), as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of prime minister Benjamin Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is week 22 of mass nation-wide protests in Israel.",0,2020-Q4
2020-12-05,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 5 December 2020, a protest was held in Sde Yaaqov (Yizreel HaZafon), as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of Prime Minister Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is the 24th week of mass nationwide protests in Israel.",0,2020-Q4
2020-12-01,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,Haifa,"On 1 December 2020, the heads of the Circassian and Druze local authorities held a demonstration at Yakim Junction near Isfiya area (Haifa) against the deteriorating economic conditions of the communities after the spread of coronavirus in Israel. They threatened to remove their support to the Israeli Nation-State law and the Kamenets law if the government and the Ministry of Finance didn't transfer control of local budgets to them.",0,2020-Q4
2020-12-12,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 12 December 2020, a protest was held in Sde Yaaqov (Yizreel, HaZafon), as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of prime minister Benjamin Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is the 25th week of mass nation-wide protests in Israel.",0,2020-Q4
2020-12-19,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 19 December 2020, a protest was held in Sde Yaaqov, as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of Prime Minister Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is the 26th week of mass nationwide protests in Israel.",0,2020-Q4
2021-01-09,2021,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 9 January 2021, a protest was held in Sde Yaaqov, as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of Prime Minister Benjamin Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is the 29th week of mass nationwide protests in Israel.",0,2021-Q1
2021-01-12,2021,Protests,Protest with intervention,Protesters (Israel),Police Forces of Israel (2009-2021),Israel,HaZafon,"On 12 January 2021, Israeli police forces fired tear gas at a protest by Arab citizens of Israel in Basmat Tabun, against the police shooting and killing a resident of the village in Haifa city a few days before.",0,2021-Q1
2021-01-16,2021,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 16 January 2021, a protest was held in Sde Yaaqov, as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of Prime Minister Benjamin Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is the 30th week of mass nationwide protests in Israel and the protest movement.",0,2021-Q1
2021-01-23,2021,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 23 January 2021, a protest was held in Sde Yaaqov, as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of Prime Minister Benjamin Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is the 31st week of mass nationwide anti-government demonstrations in Israel.",0,2021-Q1
2021-03-06,2021,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 6 March 2021, a protest was held in Sde Yaaqov, as part of a nationwide protest movement called 'Black Flag Movement', demanding the resignation of Prime Minister Benjamin Netanyahu due to his corruption charges and the mishandling of the coronavirus pandemic. This is the 37th week of mass nationwide protests in Israel.",0,2021-Q1
2020-07-04,2020,Protests,Peaceful protest,Protesters (Israel),,Israel,HaZafon,"On 4 July 2020, protesters affiliated with the Black flag Movement held a protest in Sde Yaaqov, demanding the resignation of Prime Minister Netanyahu.",0,2020-Q3
2024-05-22,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 22 May 2024, Hezbollah forces in Lebanon fired rockets which fell in the Tel Hai Industrial Park (Akko, HaZafon). There were no casualties.",0,2024-Q2
2024-01-07,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Military Forces of Israel (2022-),Israel,HaZafon,"On 7 January 2024, Hezbollah forces in Lebanon fired missiles at Israeli soldiers in the vicinity of Metulla Barracks (Zefat, HaZafon). They claimed to have caused injuries and fatalities. Israeli sources claimed the rockets fell in open areas. One anti-tank missile hit a hotel in Metulla, causing property damage (coded separately). Claimed fatalities coded as 0.",0,2024-Q1
2024-03-19,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Military Forces of Israel (2022-),Israel,HaZafon,"On 19 March 2024, Hezbollah forces in Lebanon claimed to have fired a guided missile at Talat Al Taihat (Zefat, HaZafon) which targeted an Israeli military logistical vehicle and a group of soldiers. They claimed to have achieved direct hits which killed and wounded soldiers. Israeli sources confirmed that 2 soldiers were wounded as a result of rocket fire near Menara (coded to this event).",0,2024-Q1
2024-02-14,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Military Forces of Israel (2022-),Israel,HaZafon,"On 14 February 2024, Hezbollah forces in Lebanon fired a barrage of about 11 Grad rockets, some of which fell in open areas near Safed (Zefat, HaZafon). Other rockets hit Dado Base (coded separately). In response, the IDF launched an 'extensive wave of attacks' in Lebanon, including targeting the launch sites (coded separately). Some of the rockets were intercepted by the Iron Dome.",0,2024-Q1
2024-06-03,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 3 June 2024, an explosive-laden drone fell in the Ramim Ridge, near Margaliyyot (Zefat, HaZafon). As a result of the fall, fires broke out in the area which spread into Margaliyyot. Hezbollah forces in Lebanon likely fired the drone.",0,2024-Q2
2024-06-11,2024,Strategic developments,Disrupted weapons use,Military Forces of Israel (2022-),Hezbollah,Israel,HaZafon,"Interception: On 11 June 2024, the Israeli military, by way of the Iron Dome, intercepted some missiles fired by Hezbollah over Kiryat Shmona (Zefat, HaZafon). The remaining rockets fell in open areas around the town (coded separately).",0,2024-Q2
2024-06-09,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 9 June 2024, Hezbollah forces in Lebanon fired rockets that crossed into Israeli territory and fell near the Hermon river, coded to She'ar Yashuv (Zefat, HaZafon), causing a fire.",0,2024-Q2
2024-06-03,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 3 June 2024, Hezbollah forces in Lebanon fired projectiles toward the Western Galilee, including Betzet (Akko, HaZafon) and surrounding towns. Fires were caused near Betzet due to the rocket fire.",0,2024-Q2
2024-06-03,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 3 June 2024, Hezbollah forces in Lebanon fired rockets toward Biranit (Akko, HaZafon). Falls were reported in the area of Biranit.",0,2024-Q2
2024-06-12,2024,Strategic developments,Disrupted weapons use,Military Forces of Israel (2022-),Hezbollah,Israel,HaZafon,"Interception: On 12 June 2024, Israeli forces intercepted rockets fired by Hezbollah forces in Lebanon over Tiberias (Kinneret, HaZafon).",0,2024-Q2
2023-10-15,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 15 October 2023, Hezbollah forces fired 'direct and appropriate weapons' at Al Manara (Zefat, HaZafon). No casualties.",0,2023-Q4
2023-10-15,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 15 October 2023, Hezbollah forces fired 'direct and appropriate weapons' at Dvoranit Outpost (Akko, HaZafon). No casualties.",0,2023-Q4
2023-10-15,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 15 October 2023, Hezbollah forces fired a guided missile at Livneh Outpost (Akko, HaZafon). No casualties.",0,2023-Q4
2023-10-15,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Military Forces of Israel (2022-),Israel,HaZafon,"On 15 October 2023, Hezbollah forces fired 'appropriate weapons' (likely missiles) at Metulla (Zefat, HaZafon). They claimed to have targeted cameras and technical equipment on the wall of the settlement along the border with Lebanon, rendering them inoperable. No casualties.",0,2023-Q4
2023-10-15,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 15 October 2023, Hezbollah forces fired 'direct and appropriate weapons' at Yakinton Outpost (Akko, HaZafon). No casualties.",0,2023-Q4
2023-10-18,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 18 October 2023, Hezbollah forces fired 'appropriate weapons' (likely missiles) at Metulla Barracks (Zefat, HaZafon). No casualties.",0,2023-Q4
2023-10-18,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Military Forces of Israel (2022-),Israel,HaZafon,"On 18 October 2023, Hezbollah forces attacked (likely with missiles) Talat Al Taihat (Zefat, HaZafon). They claimed to have caused deaths and injuries among Israeli soldiers. They later targeted the site a second time with 'appropriate weapons' (likely missiles). Claimed casualties coded as 0.",0,2023-Q4
2023-10-18,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,Military Forces of Israel (2022-),Israel,HaZafon,"On 18 October 2023, Hezbollah forces fired rockets and machine guns at Turmos Outpost (Zefat, HaZafon). They claimed to have achieved direct hits, injuring Israeli soldiers and destroyed technical equipment.",0,2023-Q4
2023-10-19,2023,Explosions/Remote violence,Shelling/artillery/missile attack,Hezbollah,,Israel,HaZafon,"On 19 October 2023, Hezbollah forces fired 'direct and appropriate weapons' (likely missiles) at Dvoranit Outpost (Akko, HaZafon). Israeli sources claimed Hezbollah fired anti-tank missiles at the post. No casualties.",0,2023-Q4
