year,coo_id,coo_name,coo,coo_iso,coa_id,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2018,177,Sudan,SUD,SDN,4,Algeria,ALG,DZA,5,15,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,6,Angola,ANG,AGO,280,1670,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,8,Egypt,ARE,EGY,19540,22231,20,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,9,Argentina,ARG,ARG,5,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,11,Australia,AUL,AUS,484,192,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,12,Austria,AUS,AUT,321,73,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,17,Belgium,BEL,BEL,174,210,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,26,Botswana,BOT,BWA,5,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,27,Brazil,BRA,BRA,73,116,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,30,Bulgaria,BUL,BGR,16,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,33,Canada,CAN,CAN,1173,735,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,34,Central African Rep.,CAR,CAF,518,13,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,36,Chad,CHD,TCD,336674,1855,1759,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,39,Cameroon,CMR,CMR,94,39,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,40,Congo,COB,COG,30,58,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,41,Dem. Rep. of the Congo,COD,COD,152,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,46,Cuba,CUB,CUB,0,7,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,48,Cyprus,CYP,CYP,13,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,49,Czechia,CZE,CZE,11,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,50,Denmark,DEN,DNK,71,6,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,51,Djibouti,DJB,DJI,7,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,54,Ecuador,ECU,ECU,5,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,56,Eritrea,ERT,ERI,70,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,57,Estonia,EST,EST,18,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,58,Ethiopia,ETH,ETH,44003,437,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,61,Finland,FIN,FIN,39,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,64,France,FRA,FRA,14700,3949,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,67,Gabon,GAB,GAB,5,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,8959,1705,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,71,Georgia,GEO,GEO,6,6,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,72,Germany,GFR,DEU,2436,1843,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,73,Ghana,GHA,GHA,413,229,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,76,Greece,GRE,GRC,443,87,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,84,Croatia,HRV,HRV,5,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,85,Hungary,HUN,HUN,68,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,86,Iceland,ICE,ISL,5,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,87,Cote d'Ivoire,ICO,CIV,9,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,88,India,IND,IND,78,66,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,89,Indonesia,INS,IDN,400,78,5,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,90,Ireland,IRE,IRL,159,62,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,92,Iraq,IRQ,IRQ,85,822,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,93,Israel,ISR,ISR,3351,4631,20,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,94,Italy,ITA,ITA,1579,492,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,96,Jordan,JOR,JOR,2788,3482,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,97,Japan,JPN,JPN,15,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,99,Kenya,KEN,KEN,3582,6524,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,102,Rep. of Korea,KOR,KOR,19,36,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,104,Kuwait,KUW,KWT,0,17,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,106,Liberia,LBR,LBR,8,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,107,Libya,LBY,LBY,956,9834,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,109,Lebanon,LEB,LBN,668,1060,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,112,Sri Lanka,LKA,LKA,0,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,114,Luxembourg,LUX,LUX,0,60,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,119,Mauritania,MAU,MRT,11,17,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,122,Rep. of Moldova,MDA,MDA,9,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,127,Malaysia,MLS,MYS,102,171,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,130,Morocco,MOR,MAR,10,7,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,131,Mozambique,MOZ,MOZ,5,16,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,132,Malta,MTA,MLT,194,186,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,136,Namibia,NAM,NAM,5,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,138,Netherlands (Kingdom of the),NET,NLD,819,145,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,139,Niger,NGR,NER,19,1687,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,141,Nigeria,NIG,NGA,49,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,143,Norway,NOR,NOR,1938,32,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,144,Nauru,NRU,NRU,13,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,145,New Zealand,NZL,NZL,5,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,148,Panama,PAN,PAN,5,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,151,Philippines,PHI,PHL,6,10,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,153,Papua New Guinea,PNG,PNG,75,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,154,Poland,POL,POL,5,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,155,Portugal,POR,PRT,23,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,157,Qatar,QAT,QAT,0,13,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,158,Romania,ROM,ROU,16,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,159,South Africa,RSA,ZAF,112,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,160,Russian Federation,RUS,RUS,7,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,163,Saudi Arabia,SAU,SAU,0,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,165,Senegal,SEN,SEN,0,7,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,169,Sierra Leone,SLE,SLE,9,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,172,Somalia,SOM,SOM,5,12,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,173,Spain,SPA,ESP,52,130,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,164,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,5,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,179,South Sudan,SSD,SSD,269924,9,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,177,Sudan,SUD,SDN,0,0,0,1864195,0,0,0,-,0
2018,177,Sudan,SUD,SDN,181,Slovenia,SVN,SVN,6,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,183,Sweden,SWE,SWE,1075,205,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,184,Switzerland,SWI,CHE,297,63,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,185,Syrian Arab Rep.,SYR,SYR,769,61,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,188,Thailand,THA,THA,12,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,192,Togo,TOG,TGO,0,5,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,195,Tunisia,TUN,TUN,26,6,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,196,Türkiye,TUR,TUR,266,148,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,198,United Arab Emirates,UAE,ARE,8,12,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,199,Uganda,UGA,UGA,2802,347,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,200,Ukraine,UKR,UKR,29,115,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,202,United States of America,USA,USA,1411,883,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,211,Yemen,YEM,YEM,119,433,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,213,Zambia,ZAM,ZMB,26,0,0,0,0,0,0,-,0
2018,177,Sudan,SUD,SDN,214,Zimbabwe,ZIM,ZWE,0,28,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,4,Algeria,ALG,DZA,8,26,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,6,Angola,ANG,AGO,280,1670,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,8,Egypt,ARE,EGY,21861,25902,8,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,9,Argentina,ARG,ARG,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,11,Australia,AUL,AUS,543,151,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,12,Austria,AUS,AUT,344,33,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,17,Belgium,BEL,BEL,265,131,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,18,Benin,BEN,BEN,6,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,26,Botswana,BOT,BWA,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,27,Brazil,BRA,BRA,73,132,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,29,Bosnia and Herzegovina,BSN,BIH,0,0,0,0,0,0,7,-,0
2019,177,Sudan,SUD,SDN,30,Bulgaria,BUL,BGR,17,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,33,Canada,CAN,CAN,1399,856,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,34,Central African Rep.,CAR,CAF,405,12,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,36,Chad,CHD,TCD,335246,1805,2060,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,39,Cameroon,CMR,CMR,98,54,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,40,Congo,COB,COG,25,39,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,41,Dem. Rep. of the Congo,COD,COD,20,12,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,46,Cuba,CUB,CUB,0,10,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,48,Cyprus,CYP,CYP,13,5,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,49,Czechia,CZE,CZE,11,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,50,Denmark,DEN,DNK,65,11,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,51,Djibouti,DJB,DJI,7,5,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,54,Ecuador,ECU,ECU,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,56,Eritrea,ERT,ERI,99,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,57,Estonia,EST,EST,16,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,58,Ethiopia,ETH,ETH,41479,480,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,61,Finland,FIN,FIN,46,17,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,64,France,FRA,FRA,18473,2680,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,10575,1523,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,71,Georgia,GEO,GEO,6,6,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,72,Germany,GFR,DEU,2606,1823,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,73,Ghana,GHA,GHA,485,190,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,76,Greece,GRE,GRC,465,114,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,82,"China, Hong Kong SAR",HKG,HKG,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,84,Croatia,HRV,HRV,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,85,Hungary,HUN,HUN,67,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,86,Iceland,ICE,ISL,6,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,87,Cote d'Ivoire,ICO,CIV,10,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,88,India,IND,IND,69,116,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,89,Indonesia,INS,IDN,400,97,8,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,90,Ireland,IRE,IRL,202,34,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,92,Iraq,IRQ,IRQ,88,692,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,93,Israel,ISR,ISR,3248,4461,95,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,94,Italy,ITA,ITA,1718,513,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,96,Jordan,JOR,JOR,2996,3014,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,97,Japan,JPN,JPN,15,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,99,Kenya,KEN,KEN,3568,6358,15,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,102,Rep. of Korea,KOR,KOR,21,47,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,104,Kuwait,KUW,KWT,0,20,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,106,Liberia,LBR,LBR,8,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,107,Libya,LBY,LBY,797,11963,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,109,Lebanon,LEB,LBN,641,1560,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,112,Sri Lanka,LKA,LKA,0,5,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,114,Luxembourg,LUX,LUX,7,65,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,119,Mauritania,MAU,MRT,10,20,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,122,Rep. of Moldova,MDA,MDA,9,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,124,Mexico,MEX,MEX,0,5,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,127,Malaysia,MLS,MYS,158,156,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,130,Morocco,MOR,MAR,18,24,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,131,Mozambique,MOZ,MOZ,5,30,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,132,Malta,MTA,MLT,199,967,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,136,Namibia,NAM,NAM,6,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,138,Netherlands (Kingdom of the),NET,NLD,792,131,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,139,Niger,NGR,NER,409,1362,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,141,Nigeria,NIG,NGA,47,5,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,143,Norway,NOR,NOR,1906,15,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,144,Nauru,NRU,NRU,11,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,145,New Zealand,NZL,NZL,8,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,148,Panama,PAN,PAN,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,151,Philippines,PHI,PHL,6,25,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,153,Papua New Guinea,PNG,PNG,55,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,154,Poland,POL,POL,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,155,Portugal,POR,PRT,49,12,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,157,Qatar,QAT,QAT,0,13,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,158,Romania,ROM,ROU,16,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,159,South Africa,RSA,ZAF,95,62,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,160,Russian Federation,RUS,RUS,6,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,161,Rwanda,RWA,RWA,13,5,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,163,Saudi Arabia,SAU,SAU,0,5,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,165,Senegal,SEN,SEN,5,8,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,172,Somalia,SOM,SOM,5,15,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,173,Spain,SPA,ESP,63,145,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,164,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,179,South Sudan,SSD,SSD,275563,13,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,177,Sudan,SUD,SDN,0,0,0,1885782,0,0,0,-,0
2019,177,Sudan,SUD,SDN,181,Slovenia,SVN,SVN,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,183,Sweden,SWE,SWE,1128,185,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,184,Switzerland,SWI,CHE,326,37,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,185,Syrian Arab Rep.,SYR,SYR,718,92,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,188,Thailand,THA,THA,5,0,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,192,Togo,TOG,TGO,0,5,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,195,Tunisia,TUN,TUN,51,232,0,0,0,0,0,-,0
2019,177,Sudan,SUD,SDN,198,United Arab Emirates,UAE,ARE,8,11,0,0,0,0,0,-,0
