year,coo_id,coo_name,coo,coo_iso,coa_id,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2018,91,Iran (Islamic Rep. of),IRN,IRN,200,Ukraine,UKR,UKR,55,115,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,202,United States of America,USA,USA,5648,3158,0,0,0,0,0,-,0
2018,91,Iran (Islamic Rep. of),IRN,IRN,211,Yemen,YEM,YEM,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,2,Afghanistan,AFG,AFG,36,25,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,9,Argentina,ARG,ARG,24,8,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,10,Armenia,ARM,ARM,68,84,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,11,Australia,AUL,AUS,11866,4124,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,12,Austria,AUS,AUT,6393,2024,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,13,Azerbaijan,AZE,AZE,43,7,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,17,Belgium,BEL,BEL,1700,207,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,24,Belarus,BLR,BLR,6,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,27,Brazil,BRA,BRA,67,180,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,29,Bosnia and Herzegovina,BSN,BIH,5,121,0,0,0,0,90,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,30,Bulgaria,BUL,BGR,85,80,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,33,Canada,CAN,CAN,3846,3370,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,36,Chad,CHD,TCD,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,37,China,CHI,CHN,0,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,39,Cameroon,CMR,CMR,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,45,Costa Rica,COS,CRI,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,46,Cuba,CUB,CUB,11,16,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,48,Cyprus,CYP,CYP,565,587,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,49,Czechia,CZE,CZE,6,9,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,50,Denmark,DEN,DNK,3240,141,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,54,Ecuador,ECU,ECU,61,20,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,57,Estonia,EST,EST,5,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,61,Finland,FIN,FIN,948,361,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,64,France,FRA,FRA,2970,674,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,19744,4845,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,71,Georgia,GEO,GEO,33,462,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,72,Germany,GFR,DEU,43244,22005,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,76,Greece,GRE,GRC,1916,2768,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,84,Croatia,HRV,HRV,29,71,0,0,0,0,17,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,85,Hungary,HUN,HUN,178,7,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,86,Iceland,ICE,ISL,65,17,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,87,Cote d'Ivoire,ICO,CIV,6,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,88,India,IND,IND,49,56,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,89,Indonesia,INS,IDN,323,24,5,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,90,Ireland,IRE,IRL,141,46,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,92,Iraq,IRQ,IRQ,5041,6051,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,93,Israel,ISR,ISR,6,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,94,Italy,ITA,ITA,2094,186,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,96,Jordan,JOR,JOR,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,97,Japan,JPN,JPN,17,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,102,Rep. of Korea,KOR,KOR,61,75,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,104,Kuwait,KUW,KWT,9,83,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,109,Lebanon,LEB,LBN,35,43,0,0,0,0,7,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,111,Liechtenstein,LIE,LIE,7,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,112,Sri Lanka,LKA,LKA,23,12,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,113,Lithuania,LTU,LTU,9,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,114,Luxembourg,LUX,LUX,163,60,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,115,Latvia,LVA,LVA,23,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,122,Rep. of Moldova,MDA,MDA,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,124,Mexico,MEX,MEX,39,6,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,127,Malaysia,MLS,MYS,246,198,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,133,Montenegro,MNE,MNE,0,48,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,132,Malta,MTA,MLT,31,7,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,137,Nepal,NEP,NPL,5,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,138,Netherlands (Kingdom of the),NET,NLD,4783,2490,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,143,Norway,NOR,NOR,1810,171,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,144,Nauru,NRU,NRU,345,209,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,145,New Zealand,NZL,NZL,129,34,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,147,Pakistan,PAK,PAK,40,21,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,148,Panama,PAN,PAN,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,150,Peru,PER,PER,6,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,151,Philippines,PHI,PHL,68,14,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,153,Papua New Guinea,PNG,PNG,100,112,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,154,Poland,POL,POL,54,31,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,155,Portugal,POR,PRT,41,23,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,158,Romania,ROM,ROU,116,60,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,160,Russian Federation,RUS,RUS,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,173,Spain,SPA,ESP,87,230,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,164,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,12,59,0,0,0,0,291,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,180,Slovakia,SVK,SVK,31,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,181,Slovenia,SVN,SVN,66,33,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,183,Sweden,SWE,SWE,7408,2441,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,184,Switzerland,SWI,CHE,1800,1063,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,255,Sint Maarten (Dutch part),SXM,SXM,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,185,Syrian Arab Rep.,SYR,SYR,44,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,188,Thailand,THA,THA,69,36,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,189,Tajikistan,TJK,TJK,5,0,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,195,Tunisia,TUN,TUN,5,5,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,196,Türkiye,TUR,TUR,548,27029,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,198,United Arab Emirates,UAE,ARE,7,10,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,200,Ukraine,UKR,UKR,73,53,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,202,United States of America,USA,USA,5824,2816,0,0,0,0,0,-,0
2019,91,Iran (Islamic Rep. of),IRN,IRN,211,Yemen,YEM,YEM,5,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,2,Afghanistan,AFG,AFG,37,26,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,9,Argentina,ARG,ARG,24,12,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,10,Armenia,ARM,ARM,102,66,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,11,Australia,AUL,AUS,12606,3837,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,12,Austria,AUS,AUT,6878,1441,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,13,Azerbaijan,AZE,AZE,43,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,17,Belgium,BEL,BEL,1648,765,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,24,Belarus,BLR,BLR,5,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,27,Brazil,BRA,BRA,69,190,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,29,Bosnia and Herzegovina,BSN,BIH,0,29,0,0,0,0,332,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,30,Bulgaria,BUL,BGR,77,55,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,33,Canada,CAN,CAN,5085,2426,0,0,0,0,0,-,0
